objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet032,162,00:22:27.120,00:22:32.220,Monique Lillard,Well okay right co but i'll say i'll say think it's something where but let's hear what your mom says first and then yeah.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,163,00:22:33.630,00:22:35.100,Monique Lillard,"Oh, I think that it.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,164,00:22:36.630,00:22:39.690,Monique Lillard,difficult for many of those.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,165,00:22:41.430,00:22:57.540,Monique Lillard,"types of stores to stay open with with digitalization oh yeah same thing with all the new technology and like Disney plus came out and, like all the other places, that you can watch stuff all the different types of screens.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,166,00:22:59.100,00:23:02.310,Monique Lillard,People stephanie stop renting stuff let more.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,167,00:23:03.690,00:23:10.590,Monique Lillard,Or we didn't even like we want just like we went to the store constantly to work outside but that's about it and even towards.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,168,00:23:12.570,00:23:16.170,Monique Lillard,"Towards the end I do think, at least for us.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,169,00:23:17.670,00:23:25.110,Monique Lillard,"Personally, after a close, we definitely we want yeah like you said we started watching a lot less movies, what kind of just watched the same shows.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,170,00:23:26.370,00:23:33.540,Monique Lillard,"When you said different kinds of screens because you're talking to the future here, you know who knows what can you describe what all those screens are.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,171,00:23:33.840,00:23:49.020,Monique Lillard,"I mean a bunch of the new devices came out so there's like the handheld switch now, which is kind of like a portable it as like there's no, you can download a bunch of different watching shows like hulu and netflix on it, as long as you sign in you can watch on all those.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,172,00:23:50.700,00:24:01.260,Monique Lillard,"phones, I remember towards the beginning when it first opened first November like even Lucas even had like a flip phone sky definitely had those recently about it.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,173,00:24:02.010,00:24:11.400,Monique Lillard,"They weren't like they weren't like the or enough, there were they were iPods so they're more like the phones that we have now like iphones and Samsung galaxy all of those.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,174,00:24:12.030,00:24:22.770,Monique Lillard,ones that have a lot more accessibility to all those things like I can download netflix and hulu and all the different Washington my phone when you can't do that on like the old phones that they used to have.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,175,00:24:24.150,00:24:36.030,Monique Lillard,"or computers now even have a lot more like storage so yeah and you know what it just dawns on me, I mean because, as I said, I just think it's kind of fun I don't know who's gonna lose when.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,176,00:24:36.450,00:24:46.470,Monique Lillard,"But, so this is, I guess, an old iPhone people are telling me it looks so small and stuff I mean two or three years ago we were in Europe and they couldn't believe how small our phones were.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,177,00:24:46.710,00:24:53.730,Monique Lillard,But see oh good you've got one so look at that much bigger it is and that's the smallest one isn't it right.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,178,00:24:57.060,00:24:59.850,Monique Lillard,"I don't know, but this isn't the case so it looks like.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,179,00:25:00.900,00:25:16.470,Monique Lillard,"Oh that's true too yeah I can't get my case off of it right and then louie by my son who's 23 I guess you know, we should have said from the beginning that and Jessica has six children total and so they're all different.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,180,00:25:18.630,00:25:22.200,Monique Lillard,"agents, obviously, so my son and.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,181,00:25:23.820,00:25:26.820,Monique Lillard,JESSICA second oldest son eli's brother.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,182,00:25:28.380,00:25:39.990,Monique Lillard,"Are 23 and they have a phone the even bigger than this now, and part of the reason is that they've watched them Oh, does he okay louie Okay, the phone that's like if this is my phone honestly.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,183,00:25:43.110,00:25:51.600,Monique Lillard,"yeah i've seen some minor if I go this pig right now and it's like, why do you have I can't even fit in your pocket yeah yeah yeah.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,184,00:25:53.460,00:25:54.540,Monique Lillard,Okay what's your.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,185,00:25:55.620,00:25:58.950,Monique Lillard,Memories of the store just something funny something weird something.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,186,00:25:59.970,00:26:09.570,Monique Lillard,"And memorable in any way, so they had like the very like inappropriate like comedy movies, they had all the adult movies, and I remember going to the comedy section.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,187,00:26:10.260,00:26:14.100,Monique Lillard,And just looking around and then I wasn't supposed to and grabbing on a movie.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,188,00:26:14.730,00:26:27.030,Monique Lillard,That at the time I probably shouldn't have brought out and like read about they have almost like the description on the back and I remember you came over and was like eli toby that good little reader like dad was like.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,189,00:26:28.770,00:26:30.540,Monique Lillard,And then kind of took it from being put it back.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,190,00:26:31.950,00:26:38.970,Monique Lillard,"Like I didn't even think twice about it, it was like i'm trying to remember the I think it was some sort of like cowboy movie.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,191,00:26:40.530,00:26:47.280,Monique Lillard,i'm thinking of like the specific time of it was like because now it was pretty funny.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,192,00:26:48.300,00:26:52.800,Monique Lillard,um I think that was one of the funniest times i've been late or actually.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,193,00:26:54.270,00:27:02.160,Monique Lillard,"I think all me, we are only I think it was one time or a few times, we will make we're allowed to rent out like a children's movie since there's only like.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,194,00:27:03.420,00:27:17.670,Monique Lillard,One of US coming so it'd be like me and you or maybe like you guess came or rose came and we'd argue for like 15 minutes just trying to pick out a movie that both of us wanted to watch.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,195,00:27:19.140,00:27:31.020,Monique Lillard,"Neither, otherwise the same is really the test so stephanie i'd be like to get one line, sometimes we will be there to me, I guess, would be like okay mine and rose will be like.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,196,00:27:34.170,00:27:34.830,Monique Lillard,One from.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,197,00:27:37.350,00:27:46.920,Monique Lillard,"That one for no one frozen livers came out which receiver and it was on one more Ryan at that one yeah online car ride, we went to.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,198,00:27:48.030,00:27:57.120,Monique Lillard,wasn't Montana know like missoula for hockey tournament Maybe it was a call we watched it like three times in one drives just like.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,199,00:28:00.600,00:28:01.770,Monique Lillard,i'm not gonna lie that's.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,200,00:28:04.320,00:28:07.950,Monique Lillard,Usually like two really good ones like she likes the good ones.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,201,00:28:09.060,00:28:19.710,Monique Lillard,"and frozen riah that's a really good and to go wrong in the year 2021, which is when we're taking this is how 910 year.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,202,00:28:22.170,00:28:26.970,Monique Lillard,High School and like four months now okay wow okay yeah.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,203,00:28:28.350,00:28:31.050,Monique Lillard,It isn't good more memories stories.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,204,00:28:33.150,00:28:41.820,Monique Lillard,"Oh, more memories your stories if that's that that's like my memory is always been scared of the SCI fi section yeah.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,205,00:28:42.270,00:28:49.410,Monique Lillard,"There was some scary stuff in there Oh, I remember, I always asked her rent out at just because it's my initials allies retain the movie.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,206,00:28:50.160,00:28:58.230,Monique Lillard,"Say was my favorite and i'd be like can we get this movie you guys always told me know because I honestly like it's a really good movie but, at the time I didn't even like it, that much.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,207,00:28:58.980,00:29:11.160,Monique Lillard,"I liked it because it had my initial thought I was so special because you have the time or that like nobody has the same names, especially in the school, I was so small, so the kids and the name eli that's like the same special chillin.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,208,00:29:13.230,00:29:13.920,Monique Lillard,um.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,209,00:29:16.560,00:29:25.980,Monique Lillard,"yeah, but a lot of like the SCI fi shows really scared man like we're looking at the covers and covers yeah I remember when it first came out.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,210,00:29:27.210,00:29:31.110,Monique Lillard,"I would not go up to the place and look through them, I will send.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,211,00:29:32.940,00:29:37.920,Monique Lillard,"You over again, I was not happy with it i'm.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,212,00:29:40.710,00:29:43.500,Monique Lillard,"Trying to think of anything else, my memories are either.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,213,00:29:44.520,00:29:46.080,Monique Lillard,been negotiations and.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,214,00:29:47.400,00:29:48.780,Monique Lillard,yeah it was fun.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,215,00:29:50.580,00:29:51.120,,that's good.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,216,00:29:52.140,00:29:58.890,Monique Lillard,What else right whatever I forgotten to ask you what else do you want to say what's the future know about this.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
